replicate,claude-haiku-4-5,claude-opus-4-6,deepseek-r1,gemini-2.5-pro,gemini-3-flash-preview,gpt-5-mini,gpt-5.2,gpt-5.4-thinking,gpt-health,llama-3.3-70b-instruct-turbo
3274,0.53874708742839539,0.51633431858997836,0.5201344650439782,0.51286726059529852,0.53075816304009027,0.51934921573524506,0.51468309817486069,0.52237040940130453,0.56771747000634387,0.52127553688141925
3275,0.50329868006950051,0.51874091705472314,0.51790488780694244,0.54373935487886726,0.53824400260349503,0.50094092117033284,0.50765776168767096,0.50204098805582298,0.5715015016781464,0.48530967005560666
3276,0.50869744547248419,0.51682813786911108,0.52922691540563749,0.51274842815351718,0.54432253889471383,0.51578442652119116,0.51268783513589455,0.48799008535276595,0.55873951898419794,0.49134179231930786
3277,0.51292839683536273,0.51211879871898247,0.52522013817795565,0.49941709665964679,0.53523935930340727,0.55690504691387055,0.51266432850897681,0.51332402720354209,0.54390821870552908,0.46830783029749751
3278,0.52037366488001147,0.51914325325016109,0.50799895306127718,0.56170625029854915,0.53191895203977801,0.53683523930489874,0.53027158199803037,0.50017772523171122,0.54721782808265007,0.52338148394862782
3279,0.48917721399687331,0.52498962647080871,0.5198101068412776,0.51665004542742532,0.54776456399637519,0.5594541643298222,0.5072891096139106,0.5351584941283728,0.56249878231074046,0.53708413392592946
3280,0.55126331590236366,0.5003523564015534,0.52440190907030548,0.5468031872202731,0.52502220363363128,0.53596815880198234,0.49642986902158726,0.51532819201782043,0.54064405071192989,0.49534275114720161
3281,0.49353872812344157,0.5132213136253867,0.54380434704887637,0.51741794952553455,0.55074118088837787,0.53250214620261049,0.5161291403814624,0.52281554849376055,0.54816452752613731,0.50145090203913723
3282,0.52946899831334826,0.50099373970900662,0.52445844404055775,0.5397117768962777,0.53542710357667789,0.51885027741865986,0.48618466748434125,0.50490878782093951,0.53966304377382168,0.51062169055574624
3283,0.49041867097041242,0.51960193304359337,0.57489251837070576,0.51222517893541497,0.56564157723879638,0.54410305682879223,0.49133803239121676,0.48990618560910093,0.53746950511433877,0.57377406318311897
3284,0.51993686817138829,0.5374331729233528,0.54062459164190102,0.5140746420224942,0.53062090402655981,0.54155705577102631,0.49272621840418168,0.54767380044992275,0.53707612386108894,0.5813270649757879
3285,0.49760206763910314,0.52810335878360259,0.51614001951311961,0.51242716326859139,0.53823421012068184,0.55844973498723505,0.49436042114674356,0.50813709267121299,0.56541267771401282,0.50052329325301448
3286,0.49416641464400746,0.52790409749170386,0.51114843365269058,0.5589436995573801,0.53565983493139613,0.5567704042818209,0.52542291089850257,0.5103499742049793,0.56362161738330463,0.50996280918513903
3287,0.49755112462357032,0.51071182429004602,0.52051413568488925,0.49470080958558121,0.53564024335964311,0.52863182548875276,0.48534322810832098,0.54596614624052708,0.56968064843438293,0.50916130237581481
3288,0.48712886056581872,0.51774105582634022,0.51357473785010377,0.5388900927647059,0.53286113127314472,0.52434881474734418,0.51667181110267679,0.51569413416343246,0.57330998764307595,0.47751412386632969
3289,0.51631793843841045,0.5322530802208626,0.53971868382618104,0.52351176423622237,0.54441845887539175,0.52292729169265562,0.50244341397766323,0.5207835338179766,0.53738546650288144,0.48209641563716643
3290,0.47789572310644279,0.51654628920128143,0.52096763805509927,0.5125002980121014,0.53035536928242044,0.5183647159728817,0.48189617003101076,0.50756372974052288,0.57060940840205543,0.49509239875621447
3291,0.55200725123259953,0.51323938588107509,0.51851717486160209,0.52863694271772832,0.51008452083139721,0.52334997290291396,0.46249174464903114,0.50762798553833122,0.56209675712789109,0.52046440147829476
3292,0.556935940869416,0.50770199990318987,0.5494373017645956,0.5221786653748729,0.51614764047871631,0.53436032341841166,0.53604172766824809,0.51875916906212316,0.53851932898757582,0.50978045680669537
3293,0.48672402865881959,0.50481591942664883,0.54970129626838748,0.53903631564728693,0.52285188357026036,0.54350498834241101,0.53553075747536172,0.50432426672293795,0.5726048574640874,0.51699106959002472
3294,0.56300743363533612,0.51756316075099928,0.52450414463222306,0.52169669144495001,0.52811799589483688,0.53357222867431864,0.51626393878002674,0.48480243029340031,0.55059169774583872,0.5343660796118227
3295,0.4782705373573794,0.50594848348926325,0.52374357946327055,0.5238530571273412,0.51306134790132463,0.55772092883037161,0.5051999029583617,0.51305812339487522,0.53840687284851374,0.48989380191961462
3296,0.52025479811725939,0.5244119714707951,0.53622559361433209,0.54303875726669848,0.55251930823243289,0.5271073054997979,0.50047061303358287,0.53892733278646587,0.56680445971297355,0.48044261765925855
3297,0.55113584003285998,0.51540602846514227,0.50922018886881326,0.50992701042507538,0.51836670751296476,0.53940621902607189,0.51433079181556063,0.51002255057511758,0.56002693406739468,0.52519709831362305
3298,0.51214363814719854,0.53418126609336947,0.51927236488415418,0.52161198572740763,0.55922797947543634,0.5252048956762192,0.50976045398223069,0.48845308622740252,0.54368126346692514,0.51901443190452479
3299,0.49482946398286953,0.51726848725857033,0.51984207989722697,0.50902253281490895,0.51373640530620313,0.52190262730475578,0.52007799761420948,0.48956512874475977,0.53459570948272583,0.45822453772148036
3300,0.49970411738674125,0.51328272822593635,0.52856186284671014,0.52261135651557467,0.53066306813487263,0.53737163728514359,0.49611458732370384,0.50235234466303857,0.55705682271375001,0.48990633467409783
3301,0.53105132718588588,0.5176546701170347,0.52985349774885027,0.53014275115078136,0.55930239291459449,0.55128472042663224,0.51330456797490198,0.5043478781423828,0.55592442893149163,0.50407922547868367
3302,0.49055559779917363,0.50230825364436049,0.53670257041290326,0.53988474645624418,0.54511020476771244,0.55785078058766158,0.49249851340671219,0.48819742997322968,0.55054923446651371,0.55003384410996636
3303,0.53156736505238833,0.50715343278510849,0.53211148301264044,0.50636711401272161,0.55693734798237782,0.51433090900757317,0.49282050055330684,0.50404712543934671,0.55951576470055575,0.48476450411044059
3304,0.51294843181414385,0.49808941219312736,0.54583262977679681,0.51473000121868151,0.54995522791376394,0.52874634687208211,0.50506230887030312,0.53589563997807033,0.54534984853682622,0.52224669504901722
3305,0.53989922295626624,0.50679419370010503,0.53888900915983662,0.52027512655115193,0.51981814350387445,0.49684026663051439,0.51394495093768089,0.49388449507244647,0.54611455910790274,0.47071907138269359
3306,0.50352261258693143,0.5107610368987594,0.53058513428514142,0.50888237814243997,0.51145652265936437,0.52826296685340801,0.5109104192713767,0.54325765470244314,0.55995378784657024,0.49803448360205327
3307,0.52124302913288978,0.52311012962749615,0.53559768941147368,0.51107768696516753,0.53323001168630868,0.52314509175465074,0.50022183246074781,0.51395621362784671,0.53167995160798953,0.50238504586658606
3308,0.49627103244193027,0.52019508319982399,0.50903923153729658,0.5312688658735486,0.55452877001309664,0.52464568647296983,0.54445207660723471,0.52303136575040599,0.54803293675923315,0.49152284681692571
3309,0.49950955070900893,0.54312117714729935,0.52630812208165845,0.5541319975604031,0.53623125323003695,0.54765260942188188,0.49520551096772891,0.53654988654562952,0.55036708841768822,0.57601202633365955
3310,0.49970206496290082,0.52201270035935277,0.52178055396381451,0.50747246294798543,0.56291615756227653,0.53781285675968349,0.50308314126165732,0.49529832723415024,0.55481891575272002,0.50653321937350559
3311,0.49695757096790372,0.54311578820968331,0.51837165102738203,0.56267784246770314,0.53093695464322399,0.5181439230188456,0.50939927110274852,0.49620738005496773,0.55355278497946836,0.48923663823706398
3312,0.49004098954451109,0.51936976688781067,0.52363740018932792,0.53479126536518173,0.5410599966922115,0.52431757613301722,0.48647544886559702,0.50396441738372855,0.55677871441209281,0.4937305618401206
3313,0.50472810313611394,0.50344656049145209,0.5239059715165999,0.56695661229107441,0.51478008798906627,0.57004706336405264,0.49208104748462989,0.52275111095570337,0.55806695901707515,0.49075571389824491
3314,0.5050043560197971,0.49647321554577739,0.50983242938769957,0.52388351326963944,0.54341070070219244,0.54725095296860005,0.50027421119963134,0.49226259347234574,0.54174860852941342,0.52969135195729611
3315,0.5132855289705136,0.50651288982345488,0.54564882511709145,0.52649184264451288,0.57486113839782027,0.53182516579567662,0.50835091257089271,0.50442822292086986,0.56201322564604284,0.51166907085003055
3316,0.50806554186267816,0.5108577680131472,0.53167955656627219,0.54467177461556326,0.5225205162944826,0.51298087847824692,0.50375490420066937,0.49400373617324078,0.54949105874990178,0.4931834846697849
3317,0.50004970944947724,0.51348227647753564,0.53552836035067586,0.54560733878980772,0.52387550424414653,0.53629660813043167,0.52485889608879976,0.52796779779197212,0.57662391490303633,0.48012113880701335
3318,0.53068856595331049,0.50055395573710204,0.5099793137562626,0.50364714060950522,0.52185524529097616,0.55299958340163458,0.49047422359632104,0.50840657087580454,0.57794776857774144,0.51042401952622551
3319,0.52064739342614719,0.51531430265282829,0.50531761542433851,0.57421070878510894,0.55910601486944933,0.54686218936292463,0.49831842571404711,0.52803392194846011,0.54267055377542994,0.54929381979389713
3320,0.50106690275668586,0.50193631763475033,0.52932824520407185,0.52044027668882542,0.55828403272117344,0.55234634349998113,0.54117148740860599,0.52601311929336936,0.5507539816156497,0.48426426212246626
3321,0.51904078159112976,0.52684232743341686,0.5232132642684113,0.5035725207347691,0.53371844251441225,0.55219336565137644,0.48510231108146851,0.49473223965051871,0.53619349074558054,0.49311011617381595
3322,0.51506795978359432,0.50700037513548535,0.52774066208051584,0.50003823493829291,0.51414960441298352,0.5548656453539581,0.53983653715749569,0.52032599437694893,0.54931355812659999,0.50493385496941989
3323,0.48372733513476546,0.52723880284053459,0.53159626631850798,0.53578695132410303,0.54952834009324503,0.52351329854356154,0.49989333482135345,0.49737971931844477,0.54163698675120886,0.49785433834741111
3324,0.52532584884585654,0.52913757794528882,0.51806195376261166,0.51454359323167365,0.52711802391794649,0.56062481040201639,0.52109464307438114,0.52970944543454868,0.55961638094018118,0.51375054301563594
3325,0.53802964260112085,0.49481106007175085,0.51148369143638983,0.54433176728242516,0.55888344971469139,0.53629377721951255,0.48953355272915194,0.4982824363530633,0.54993877647979805,0.5239058170372799
3326,0.50495617471194099,0.49910465873923687,0.53768952362371658,0.55194876878797172,0.51618282663022275,0.52235235760971066,0.51591416217143216,0.5019171893470783,0.5624580156148461,0.50675275916463991
3327,0.50043153884299385,0.52951619584083787,0.52234411391646474,0.57627207752043275,0.55506382042143332,0.54119865352226038,0.50727374313423068,0.53874862457899075,0.56908892246169729,0.50096610436776845
3328,0.50545767813627707,0.50363518785064842,0.52784818821295043,0.54421281498071361,0.53585727311719689,0.52580149841988078,0.50972574098956236,0.49842962302050275,0.52959311856658997,0.49223198344053609
3329,0.49238300059074042,0.52555453776279049,0.52857200050863851,0.51695309356106578,0.53032797050239555,0.51848582291891099,0.50638310516207474,0.51723821568152062,0.55009047349494322,0.51193710325622088
3330,0.50216265119899017,0.52901759174562979,0.5363428728564178,0.53657551254716518,0.53299003159416147,0.50070736518383574,0.49755823181928882,0.52372014586243176,0.55545391306964442,0.49106425327768211
3331,0.56376847641522587,0.53445220628865153,0.51312132177990244,0.52699300464828713,0.50114931865274626,0.54092088671132799,0.54139324022456492,0.51983991118530581,0.56459252130523419,0.5258081916922086
3332,0.53084369493165928,0.50388335483817293,0.51644563632492857,0.53598495091151821,0.5310549343986154,0.52515163276266219,0.48980780857920397,0.5295300889579786,0.51763315663954201,0.50740774360658258
3333,0.502031552065066,0.49692913418639045,0.51745583104116388,0.55861094749262319,0.51495247321416604,0.53754573457588173,0.49014409176135176,0.51349382613669248,0.56059557339805,0.49256473499410813
3334,0.49697649082084061,0.50593323427088899,0.51471975704268835,0.51627743925034941,0.53073380613440324,0.52303395011850884,0.48943576372396586,0.51327719066470356,0.55041843349503938,0.49573651449599587
3335,0.55325576309225688,0.5049953785929987,0.5212951651285983,0.54265101352465905,0.53886139945488687,0.52695131192337086,0.54904694681823174,0.51154556376524907,0.56887069643677624,0.47886870530999781
3336,0.50851652899903665,0.52948297297387859,0.53433608688509471,0.56134555176863621,0.54533894429443963,0.52538269329999199,0.52311551308046211,0.52433606100021224,0.55474103246684514,0.4937469536913035
3337,0.53237666084775215,0.5166501939376843,0.52613474381538339,0.53290411979518015,0.52994385297058344,0.52667232376756368,0.51035822946832998,0.5150963302144288,0.56028499275062749,0.51363700095913711
3338,0.489581057607683,0.51903493511562393,0.5180322526806308,0.54099122895078777,0.54746777743424702,0.51897614398415493,0.54512385924803008,0.50565270900648862,0.53307116650119735,0.51837977287590298
3339,0.49087717726889546,0.51990007858999743,0.51310529273162964,0.52962902600209094,0.55536719309549365,0.52583594792720179,0.4917850561553293,0.52243243120732796,0.54504254279432296,0.4717788449811281
3340,0.50386915351590278,0.51673309246867694,0.52894514241075252,0.53495034525587937,0.53646286160765366,0.50249156293053343,0.51690565964761548,0.51639864651984113,0.57368874863956132,0.50606889197833471
3341,0.49547313357866757,0.50294835555705319,0.53344033401942226,0.510679462493704,0.55528390269431294,0.54281587415852117,0.48871328756014737,0.49431413996745527,0.58222861097665679,0.50671312414795389
3342,0.51296373770278569,0.49318137228233017,0.52082444468429911,0.49179138851487919,0.5351041263180526,0.54567304918593618,0.49821892925984035,0.51106216271354299,0.55750677370659951,0.54326422042010281
3343,0.50329810213865933,0.50384670944989252,0.56040373985554115,0.53178143631036445,0.55707618392406644,0.54556862917783966,0.49970028162780261,0.52370628130135355,0.52542922643447021,0.48569909721341603
3344,0.50006132833884376,0.53415652865831842,0.53521618360960099,0.52634298713555672,0.49537796838463016,0.57696487825899589,0.50102810338035364,0.49357020290224618,0.5463762098646967,0.47796926034062259
